date,item_nbr,unit_sales,onpromotion,weekday,DayFromWagePaid,DayToWagePaid,OilPrice,transactions,type
2015-01-12,1239858.0,4.874,False,0,12,3,46.06,1929.0,Work
2015-01-13,1239858.0,11.694,False,1,13,2,45.92,1877.0,Work
2015-01-14,1239858.0,4.087,False,2,14,1,48.49,1936.0,Work
2015-01-15,1239858.0,5.384,False,3,0,0,46.37,1796.0,Work
2015-01-16,1239858.0,12.073,True,4,1,15,48.49,1713.0,Work
2015-01-17,1239858.0,12.16,False,5,2,14,48.065,1473.0,Weekend
2015-01-18,1239858.0,3.228,False,6,3,13,47.64,517.0,Weekend
2015-01-19,1239858.0,5.541,False,0,4,12,47.215,1955.0,Work
2015-01-20,1239858.0,9.66,False,1,5,11,46.79,1885.0,Work
2015-01-21,1239858.0,1.356,False,2,6,10,47.85,1955.0,Work
2015-01-22,1239858.0,10.372,False,3,7,9,45.93,1737.0,Work
2015-01-23,1239858.0,10.205,True,4,8,8,45.26,1885.0,Work
2015-01-24,1239858.0,1.639,False,5,9,7,45.10666666666666,1400.0,Weekend
2015-01-25,1239858.0,5.427,False,6,10,6,44.95333333333333,516.0,Weekend
2015-01-26,1239858.0,1.454,False,0,11,5,44.8,1864.0,Work
2015-01-27,1239858.0,9.057,False,1,12,4,45.84,1738.0,Work
2015-01-28,1239858.0,1.343,False,2,13,3,44.08,1901.0,Work
2015-01-29,1239858.0,5.393,False,3,14,2,44.12,1781.0,Work
2015-01-30,1239858.0,7.954,True,4,15,1,47.79,1888.0,Work
2015-01-31,1239858.0,4.806,False,5,0,0,48.27666666666666,1398.0,Weekend
2015-02-01,1239858.0,13.644,False,6,1,14,48.763333333333335,502.0,Weekend
2015-02-02,1239858.0,10.246,False,0,2,13,49.25,1831.0,Work
2015-02-03,1239858.0,5.05,False,1,3,12,53.04,1844.0,Work
2015-02-04,1239858.0,16.185,False,2,4,11,48.45,1894.0,Work
2015-02-05,1239858.0,6.763,False,3,5,10,50.48,1774.0,Work
2015-02-06,1239858.0,3.238,True,4,6,9,51.66,1865.0,Work
2015-02-07,1239858.0,8.189,False,5,7,8,52.10333333333333,1408.0,Weekend
2015-02-08,1239858.0,2.395,False,6,8,7,52.54666666666667,490.0,Weekend
2015-02-09,1239858.0,11.984,False,0,9,6,52.99,1792.0,Work
2015-02-10,1239858.0,6.904,False,1,10,5,50.06,1790.0,Work
2015-02-11,1239858.0,7.541,False,2,11,4,48.8,1914.0,Work
2015-02-12,1239858.0,0.0,,3,12,3,51.17,1816.0,Work
2015-02-13,1239858.0,4.178,True,4,13,2,52.66,2099.0,Work
2015-02-14,1239858.0,1.053,False,5,14,1,52.885,1235.0,Weekend
2015-02-15,1239858.0,1.087,False,6,0,0,53.11,378.0,Weekend
2015-02-16,1239858.0,0.0,,0,1,12,53.335,449.0,Holiday
2015-02-17,1239858.0,3.466,False,1,2,11,53.56,486.0,Holiday
2015-02-18,1239858.0,7.875,False,2,3,10,52.13,1942.0,Work
2015-02-19,1239858.0,1.87,False,3,4,9,51.12,1554.0,Work
2015-02-20,1239858.0,2.932,True,4,5,8,49.95,1866.0,Work
2015-02-21,1239858.0,0.0,,5,6,7,49.82,1530.0,Weekend
2015-02-22,1239858.0,3.368,False,6,7,6,49.69,524.0,Weekend
2015-02-23,1239858.0,9.861,False,0,8,5,49.56,1763.0,Work
2015-02-24,1239858.0,1.121,False,1,9,4,48.48,1756.0,Work
2015-02-25,1239858.0,5.24,False,2,10,3,50.25,1923.0,Work
2015-02-26,1239858.0,0.577,False,3,11,2,47.65,1746.0,Work
2015-02-27,1239858.0,9.87,True,4,12,1,49.84,1877.0,Work
2015-02-28,1239858.0,7.205,False,5,0,0,49.75666666666667,1425.0,Weekend
2015-03-01,1239858.0,0.0,,6,1,14,49.67333333333333,522.0,Weekend
2015-03-02,1239858.0,6.511,False,0,2,13,49.59,1823.0,Work
2015-03-03,1239858.0,12.562,False,1,3,12,50.43,1791.0,Work
2015-03-04,1239858.0,4.463,False,2,4,11,51.53,1918.0,Work
2015-03-05,1239858.0,5.973,False,3,5,10,50.76,1734.0,Work
2015-03-06,1239858.0,3.452,True,4,6,9,49.61,1865.0,Work
2015-03-07,1239858.0,7.929,False,5,7,8,49.723333333333336,1468.0,Weekend
2015-03-08,1239858.0,4.931,False,6,8,7,49.83666666666667,506.0,Weekend
2015-03-09,1239858.0,14.121,False,0,9,6,49.95,1883.0,Work
2015-03-10,1239858.0,8.342,False,1,10,5,48.42,1829.0,Work
2015-03-11,1239858.0,7.42,False,2,11,4,48.06,1893.0,Work
2015-03-12,1239858.0,3.256,False,3,12,3,47.12,1758.0,Work
2015-03-13,1239858.0,11.915,True,4,13,2,44.88,1869.0,Work
2015-03-14,1239858.0,7.183,False,5,14,1,44.56333333333333,1377.0,Weekend
2015-03-15,1239858.0,4.957,False,6,0,0,44.24666666666667,502.0,Weekend
2015-03-16,1239858.0,14.781,False,0,1,15,43.93,1833.0,Work
2015-03-17,1239858.0,6.087,False,1,2,14,43.39,1713.0,Work
2015-03-18,1239858.0,5.091,False,2,3,13,44.63,1780.0,Work
2015-03-19,1239858.0,7.689,False,3,4,12,44.02,1700.0,Work
2015-03-20,1239858.0,12.091,True,4,5,11,46.0,1821.0,Work
2015-03-21,1239858.0,10.664,False,5,6,10,46.46666666666667,1361.0,Weekend
2015-03-22,1239858.0,10.397,False,6,7,9,46.93333333333334,534.0,Weekend
2015-03-23,1239858.0,4.043,False,0,8,8,47.4,1805.0,Work
2015-03-24,1239858.0,9.778,False,1,9,7,47.03,1726.0,Work
2015-03-25,1239858.0,3.982,False,2,10,6,48.75,1890.0,Work
2015-03-26,1239858.0,6.077,False,3,11,5,51.41,1607.0,Work
2015-03-27,1239858.0,13.016,True,4,12,4,48.83,1895.0,Work
2015-03-28,1239858.0,6.055,False,5,13,3,48.77333333333333,1279.0,Weekend
2015-03-29,1239858.0,3.427,False,6,14,2,48.71666666666667,458.0,Weekend
2015-03-30,1239858.0,1.454,False,0,15,1,48.66,1753.0,Work
2015-03-31,1239858.0,2.351,False,1,0,0,47.72,1901.0,Work
2015-04-01,1239858.0,5.292,False,2,1,14,50.12,1988.0,Work
2015-04-02,1239858.0,2.963,False,3,2,13,49.13,1816.0,Work
2015-04-03,1239858.0,1.288,True,4,3,12,49.8675,492.0,Holiday
2015-04-04,1239858.0,10.847,False,5,4,11,50.605,1151.0,Weekend
2015-04-05,1239858.0,5.301,False,6,5,10,51.3425,461.0,Weekend
2015-04-06,1239858.0,0.692,False,0,6,9,52.08,1815.0,Work
2015-04-07,1239858.0,2.817,False,1,7,8,53.95,1862.0,Work
2015-04-08,1239858.0,6.486,False,2,8,7,50.44,1839.0,Work
2015-04-09,1239858.0,11.278,False,3,9,6,50.79,1766.0,Work
2015-04-10,1239858.0,3.98,True,4,10,5,51.63,1897.0,Work
2015-04-11,1239858.0,10.125,False,5,11,4,51.73666666666667,1386.0,Weekend
2015-04-12,1239858.0,3.77,False,6,12,3,51.84333333333333,493.0,Weekend
2015-04-13,1239858.0,9.509,False,0,13,2,51.95,1846.0,Work
2015-04-14,1239858.0,5.584,False,1,14,1,53.3,1680.0,Work
2015-04-15,1239858.0,5.671,False,2,0,0,56.25,1862.0,Work
2015-04-16,1239858.0,6.886,False,3,1,14,56.69,1785.0,Work
2015-04-17,1239858.0,2.797,True,4,2,13,55.71,1727.0,Work
2015-04-18,1239858.0,2.948,False,5,3,12,55.93,1414.0,Weekend
2015-04-19,1239858.0,1.868,False,6,4,11,56.15,524.0,Weekend
2015-04-20,1239858.0,3.959,False,0,5,10,56.37,1887.0,Work
2015-04-21,1239858.0,2.735,False,1,6,9,55.58,1780.0,Work
2015-04-22,1239858.0,6.744,False,2,7,8,56.17,1894.0,Work
2015-04-23,1239858.0,4.721,False,3,8,7,56.59,1798.0,Work
2015-04-24,1239858.0,7.238,True,4,9,6,55.98,1904.0,Work
2015-04-25,1239858.0,4.528,False,5,10,5,55.84,1344.0,Weekend
2015-04-26,1239858.0,0.0,,6,11,4,55.7,513.0,Weekend
2015-04-27,1239858.0,5.861,False,0,12,3,55.56,1822.0,Work
2015-04-28,1239858.0,0.996,False,1,13,2,57.05,1759.0,Work
2015-04-29,1239858.0,3.851,False,2,14,1,58.55,1845.0,Work
2015-04-30,1239858.0,4.317,False,3,0,0,59.62,1789.0,Work
2015-05-01,1239858.0,2.973,True,4,1,14,59.1,476.0,Holiday
2015-05-02,1239858.0,9.457,False,5,2,13,59.04,1221.0,Weekend
2015-05-03,1239858.0,5.959,False,6,3,12,58.98,477.0,Weekend
2015-05-04,1239858.0,12.48,False,0,4,11,58.92,1810.0,Work
2015-05-05,1239858.0,14.066,False,1,5,10,60.38,1819.0,Work
2015-05-06,1239858.0,5.42,False,2,6,9,60.93,1973.0,Work
2015-05-07,1239858.0,4.685,False,3,7,8,58.99,1837.0,Work
2015-05-08,1239858.0,8.984,True,4,8,7,59.41,2087.0,Work
2015-05-09,1239858.0,9.354,False,5,9,6,59.35,1532.0,Holiday
2015-05-10,1239858.0,1.564,False,6,10,5,59.28999999999999,597.0,Holiday
2015-05-11,1239858.0,4.591,False,0,11,4,59.23,1917.0,Work
2015-05-12,1239858.0,3.9,False,1,12,3,60.72,1849.0,Work
2015-05-13,1239858.0,6.347,False,2,13,2,60.5,1910.0,Work
2015-05-14,1239858.0,3.819,False,3,14,1,59.89,1764.0,Work
2015-05-15,1239858.0,6.406,True,4,0,0,59.73,1785.0,Work
2015-05-16,1239858.0,3.662,False,5,1,15,59.63333333333333,1285.0,Weekend
2015-05-17,1239858.0,6.852,False,6,2,14,59.53666666666666,500.0,Weekend
2015-05-18,1239858.0,2.151,False,0,3,13,59.44,1884.0,Work
2015-05-19,1239858.0,5.649,False,1,4,12,57.3,1747.0,Work
2015-05-20,1239858.0,8.591,False,2,5,11,58.96,1928.0,Work
2015-05-21,1239858.0,7.491,False,3,6,10,60.18,1738.0,Work
2015-05-22,1239858.0,15.416,True,4,7,9,58.88,1878.0,Work
2015-05-23,1239858.0,3.363,False,5,8,8,58.4825,1264.0,Weekend
2015-05-24,1239858.0,2.406,False,6,9,7,58.085,524.0,Holiday
2015-05-25,1239858.0,6.97,False,0,10,6,57.6875,1853.0,Work
2015-05-26,1239858.0,2.897,False,1,11,5,57.29,1778.0,Work
2015-05-27,1239858.0,6.827,False,2,12,4,57.51,1897.0,Work
2015-05-28,1239858.0,14.541,False,3,13,3,57.69,1737.0,Work
2015-05-29,1239858.0,7.676,True,4,14,2,60.25,1932.0,Work
2015-05-30,1239858.0,3.014,False,5,15,1,60.24666666666667,1334.0,Weekend
2015-05-31,1239858.0,2.496,False,6,0,0,60.24333333333334,505.0,Weekend
2015-06-01,1239858.0,7.879,False,0,1,14,60.24,1861.0,Work
2015-06-02,1239858.0,3.63,False,1,2,13,61.3,1852.0,Work
2015-06-03,1239858.0,3.74,False,2,3,12,59.67,1964.0,Work
2015-06-04,1239858.0,3.543,False,3,4,11,58.0,1871.0,Work
2015-06-05,1239858.0,7.829,True,4,5,10,59.11,1921.0,Work
2015-06-06,1239858.0,4.941,False,5,6,9,58.79,1397.0,Weekend
2015-06-07,1239858.0,2.505,False,6,7,8,58.47,475.0,Weekend
2015-06-08,1239858.0,2.383,False,0,8,7,58.15,1821.0,Work
2015-06-09,1239858.0,4.358,False,1,9,6,60.15,1773.0,Work
2015-06-10,1239858.0,3.774,False,2,10,5,61.36,1852.0,Work
2015-06-11,1239858.0,11.205,False,3,11,4,60.74,1789.0,Work
2015-06-12,1239858.0,2.495,True,4,12,3,59.96,1849.0,Work
2015-06-13,1239858.0,4.778,False,5,13,2,59.81666666666667,1282.0,Weekend
2015-06-14,1239858.0,3.632,False,6,14,1,59.67333333333333,524.0,Weekend
2015-06-15,1239858.0,0.0,,0,0,0,59.53,1800.0,Work
2015-06-16,1239858.0,9.313,False,1,1,14,60.01,1835.0,Work
2015-06-17,1239858.0,8.281,False,2,2,13,59.89,1888.0,Work
2015-06-18,1239858.0,8.247,False,3,3,12,60.41,1831.0,Work
2015-06-19,1239858.0,5.464,True,4,4,11,59.62,1872.0,Work
2015-06-20,1239858.0,0.568,False,5,5,10,59.75,1391.0,Weekend
2015-06-21,1239858.0,2.9,False,6,6,9,59.88,518.0,Weekend
2015-06-22,1239858.0,4.496,False,0,7,8,60.01,1824.0,Work
2015-06-23,1239858.0,2.384,False,1,8,7,61.05,1792.0,Work
2015-06-24,1239858.0,4.792,False,2,9,6,60.01,1792.0,Work
2015-06-25,1239858.0,4.701,False,3,10,5,59.59,1708.0,Work
2015-06-26,1239858.0,4.361,True,4,11,4,59.41,1829.0,Work
2015-06-27,1239858.0,3.879,False,5,12,3,59.053333333333335,1301.0,Weekend
2015-06-28,1239858.0,2.276,False,6,13,2,58.69666666666667,539.0,Weekend
2015-06-29,1239858.0,0.0,,0,14,1,58.34,1838.0,Work
2015-06-30,1239858.0,0.541,False,1,0,0,59.48,1881.0,Work
2015-07-01,1239858.0,7.237,False,2,1,14,56.94,1947.0,Work
2015-07-02,1239858.0,6.297,False,3,2,13,56.93,1846.0,Work
2015-07-03,1239858.0,6.698,True,4,3,12,55.8175,2012.0,Work
2015-07-04,1239858.0,0.45,False,5,4,11,54.705,1264.0,Weekend
2015-07-05,1239858.0,2.681,False,6,5,10,53.5925,514.0,Weekend
2015-07-06,1239858.0,8.075,False,0,6,9,52.48,1338.0,Work
2015-07-07,1239858.0,0.0,,1,7,8,52.33,0.0,Work
2015-07-08,1239858.0,6.283,False,2,8,7,51.61,2015.0,Work
2015-07-09,1239858.0,4.578,False,3,9,6,52.76,1983.0,Work
2015-07-10,1239858.0,7.762,True,4,10,5,52.74,1980.0,Work
2015-07-11,1239858.0,2.801,False,5,11,4,52.556666666666665,1500.0,Weekend
2015-07-12,1239858.0,1.632,False,6,12,3,52.373333333333335,492.0,Weekend
2015-07-13,1239858.0,2.064,False,0,13,2,52.19,1930.0,Work
2015-07-14,1239858.0,6.336,False,1,14,1,53.05,1837.0,Work
2015-07-15,1239858.0,9.87,False,2,0,0,51.4,1925.0,Work
2015-07-16,1239858.0,5.253,False,3,1,15,50.9,1774.0,Work
2015-07-17,1239858.0,0.454,True,4,2,14,50.88,1830.0,Work
2015-07-18,1239858.0,3.742,False,5,3,13,50.623333333333335,1156.0,Weekend
2015-07-19,1239858.0,1.863,False,6,4,12,50.36666666666667,436.0,Weekend
2015-07-20,1239858.0,6.699,False,0,5,11,50.11,1861.0,Work
2015-07-21,1239858.0,2.897,False,1,6,10,50.59,1734.0,Work
2015-07-22,1239858.0,8.238,False,2,7,9,49.27,1810.0,Work
2015-07-23,1239858.0,4.171,False,3,8,8,48.11,1688.0,Work
2015-07-24,1239858.0,4.988,True,4,9,7,47.98,1820.0,Work
2015-07-25,1239858.0,3.214,False,5,10,6,47.71,1192.0,Weekend
2015-07-26,1239858.0,1.053,False,6,11,5,47.44,498.0,Weekend
2015-07-27,1239858.0,7.135,False,0,12,4,47.17,1703.0,Work
2015-07-28,1239858.0,2.24,False,1,13,3,47.97,1756.0,Work
2015-07-29,1239858.0,5.004,False,2,14,2,48.77,1815.0,Work
2015-07-30,1239858.0,4.483,False,3,15,1,48.53,1687.0,Work
2015-07-31,1239858.0,10.267,True,4,0,0,47.11,1847.0,Work
2015-08-01,1239858.0,9.47,False,5,1,14,46.49,1287.0,Weekend
2015-08-02,1239858.0,5.052,False,6,2,13,45.870000000000005,503.0,Weekend
2015-08-03,1239858.0,5.165,False,0,3,12,45.25,1882.0,Work
2015-08-04,1239858.0,6.059,False,1,4,11,45.75,1857.0,Work
2015-08-05,1239858.0,5.92,False,2,5,10,45.13,1857.0,Work
2015-08-06,1239858.0,5.804,False,3,6,9,44.69,1785.0,Work
2015-08-07,1239858.0,6.925,True,4,7,8,43.87,1869.0,Work
2015-08-08,1239858.0,3.472,False,5,8,7,44.22666666666667,1087.0,Weekend
2015-08-09,1239858.0,2.173,False,6,9,6,44.58333333333333,376.0,Weekend
2015-08-10,1239858.0,1.692,False,0,10,5,44.94,477.0,Holiday
2015-08-11,1239858.0,6.432,False,1,11,4,43.11,1802.0,Work
2015-08-12,1239858.0,3.139,False,2,12,3,43.22,1827.0,Work
2015-08-13,1239858.0,3.738,False,3,13,2,42.27,1499.0,Work
2015-08-14,1239858.0,6.842,True,4,14,1,42.45,1882.0,Work
2015-08-15,1239858.0,5.023,False,5,0,0,42.27666666666667,1379.0,Weekend
2015-08-16,1239858.0,1.484,False,6,1,15,42.10333333333334,456.0,Weekend
2015-08-17,1239858.0,4.936,False,0,2,14,41.93,1683.0,Work
2015-08-18,1239858.0,8.162,False,1,3,13,42.58,1811.0,Work
2015-08-19,1239858.0,4.375,False,2,4,12,40.75,1844.0,Work
2015-08-20,1239858.0,3.486,False,3,5,11,41.0,1752.0,Work
2015-08-21,1239858.0,5.452,True,4,6,10,40.45,1794.0,Work
2015-08-22,1239858.0,3.438,False,5,7,9,39.70666666666667,1209.0,Weekend
2015-08-23,1239858.0,1.781,False,6,8,8,38.96333333333334,427.0,Weekend
2015-08-24,1239858.0,4.582,False,0,9,7,38.22,1801.0,Work
2015-08-25,1239858.0,4.785,False,1,10,6,39.15,1749.0,Work
2015-08-26,1239858.0,6.432,False,2,11,5,38.5,1740.0,Work
2015-08-27,1239858.0,3.829,False,3,12,4,42.47,1679.0,Work
2015-08-28,1239858.0,8.48,True,4,13,3,45.29,1832.0,Work
2015-08-29,1239858.0,4.167,False,5,14,2,46.59333333333333,1253.0,Weekend
2015-08-30,1239858.0,6.717,False,6,15,1,47.89666666666667,472.0,Weekend
2015-08-31,1239858.0,0.422,False,0,0,0,49.2,1785.0,Work
2015-09-01,1239858.0,5.039,False,1,1,14,45.38,1769.0,Work
2015-09-02,1239858.0,7.242,False,2,2,13,46.3,1892.0,Work
2015-09-03,1239858.0,5.267,False,3,3,12,46.75,1744.0,Work
2015-09-04,1239858.0,13.345,True,4,4,11,46.02,1771.0,Work
2015-09-05,1239858.0,8.867,False,5,5,10,45.995000000000005,1265.0,Weekend
2015-09-06,1239858.0,3.322,False,6,6,9,45.97,521.0,Weekend
2015-09-07,1239858.0,1.664,False,0,7,8,45.945,1767.0,Work
2015-09-08,1239858.0,8.47,False,1,8,7,45.92,1773.0,Work
2015-09-09,1239858.0,4.555,False,2,9,6,44.13,1822.0,Work
2015-09-10,1239858.0,6.45,False,3,10,5,45.85,1670.0,Work
2015-09-11,1239858.0,9.664,True,4,11,4,44.75,1881.0,Work
2015-09-12,1239858.0,8.705,False,5,12,3,44.52333333333333,1264.0,Weekend
2015-09-13,1239858.0,0.0,,6,13,2,44.29666666666667,459.0,Weekend
2015-09-14,1239858.0,7.607,False,0,14,1,44.07,1762.0,Work
2015-09-15,1239858.0,5.365,False,1,0,0,44.58,1631.0,Work
2015-09-16,1239858.0,6.336,False,2,1,14,47.12,1789.0,Work
2015-09-17,1239858.0,0.0,,3,2,13,46.93,1672.0,Work
2015-09-18,1239858.0,5.094,True,4,3,12,44.71,1823.0,Work
2015-09-19,1239858.0,5.82,False,5,4,11,45.36333333333334,1349.0,Weekend
2015-09-20,1239858.0,2.52,False,6,5,10,46.016666666666666,494.0,Weekend
2015-09-21,1239858.0,2.731,False,0,6,9,46.67,1756.0,Work
2015-09-22,1239858.0,4.441,False,1,7,8,46.17,1770.0,Work
2015-09-23,1239858.0,3.123,False,2,8,7,44.53,1844.0,Work
2015-09-24,1239858.0,0.507,False,3,9,6,44.94,1747.0,Work
2015-09-25,1239858.0,5.95,True,4,10,5,45.55,1819.0,Work
2015-09-26,1239858.0,1.219,False,5,11,4,45.16666666666666,1297.0,Weekend
2015-09-27,1239858.0,0.0,,6,12,3,44.78333333333333,541.0,Weekend
2015-09-28,1239858.0,5.701,False,0,13,2,44.4,1772.0,Work
2015-09-29,1239858.0,6.559,False,1,14,1,45.24,1733.0,Work
2015-09-30,1239858.0,8.891,False,2,0,0,45.06,1785.0,Work
2015-10-01,1239858.0,6.605,False,3,1,14,44.75,1646.0,Work
2015-10-02,1239858.0,5.327,True,4,2,13,45.54,1856.0,Work
2015-10-03,1239858.0,2.109,False,5,3,12,45.78666666666667,1346.0,Weekend
2015-10-04,1239858.0,0.0,,6,4,11,46.03333333333333,534.0,Weekend
2015-10-05,1239858.0,2.443,False,0,5,10,46.28,1697.0,Work
2015-10-06,1239858.0,4.486,False,1,6,9,48.53,1749.0,Work
2015-10-07,1239858.0,1.346,False,2,7,8,47.86,1815.0,Work
2015-10-08,1239858.0,3.461,False,3,8,7,49.46,1732.0,Work
2015-10-09,1239858.0,2.191,True,4,9,6,49.67,570.0,Holiday
2015-10-10,1239858.0,8.38,False,5,10,5,48.81,1105.0,Weekend
2015-10-11,1239858.0,1.403,False,6,11,4,47.95,488.0,Weekend
2015-10-12,1239858.0,9.215,False,0,12,3,47.09,1730.0,Work
2015-10-13,1239858.0,1.504,False,1,13,2,46.7,1659.0,Work
2015-10-14,1239858.0,5.244,False,2,14,1,46.63,1746.0,Work
2015-10-15,1239858.0,6.301,False,3,0,0,46.38,1725.0,Work
2015-10-16,1239858.0,8.372,True,4,1,15,47.3,1873.0,Work
2015-10-17,1239858.0,1.601,False,5,2,14,46.836666666666666,1371.0,Weekend
2015-10-18,1239858.0,0.0,,6,3,13,46.373333333333335,590.0,Weekend
2015-10-19,1239858.0,1.534,False,0,4,12,45.91,1798.0,Work
2015-10-20,1239858.0,0.0,,1,5,11,45.84,1728.0,Work
2015-10-21,1239858.0,0.0,,2,6,10,45.22,1853.0,Work
2015-10-22,1239858.0,1.873,False,3,7,9,44.9,1654.0,Work
2015-10-23,1239858.0,12.31,True,4,8,8,43.91,1805.0,Work
2015-10-24,1239858.0,3.749,False,5,9,7,43.67,1270.0,Weekend
2015-10-25,1239858.0,7.518,False,6,10,6,43.42999999999999,573.0,Weekend
2015-10-26,1239858.0,11.986,False,0,11,5,43.19,1741.0,Work
2015-10-27,1239858.0,3.759,False,1,12,4,43.21,1749.0,Work
2015-10-28,1239858.0,3.315,False,2,13,3,45.93,1784.0,Work
2015-10-29,1239858.0,10.01,False,3,14,2,46.02,1658.0,Work
2015-10-30,1239858.0,5.217,True,4,15,1,46.6,1871.0,Work
2015-10-31,1239858.0,2.303,False,5,0,0,46.44,1119.0,Weekend
2015-11-01,1239858.0,0.0,,6,1,14,46.28,369.0,Weekend
2015-11-02,1239858.0,1.539,False,0,2,13,46.12,423.0,Holiday
2015-11-03,1239858.0,4.812,False,1,3,12,47.88,499.0,Holiday
2015-11-04,1239858.0,22.053,False,2,4,11,46.32,1846.0,Work
2015-11-05,1239858.0,4.442,False,3,5,10,45.27,1720.0,Work
2015-11-06,1239858.0,6.826,True,4,6,9,44.32,1765.0,Work
2015-11-07,1239858.0,4.453,False,5,7,8,44.17,1281.0,Weekend
2015-11-08,1239858.0,3.649,False,6,8,7,44.02,546.0,Weekend
2015-11-09,1239858.0,3.959,False,0,9,6,43.87,1744.0,Work
2015-11-10,1239858.0,12.654,False,1,10,5,44.23,1780.0,Work
2015-11-11,1239858.0,9.219,False,2,11,4,42.95,1872.0,Work
2015-11-12,1239858.0,17.201,False,3,12,3,41.74,1829.0,Work
2015-11-13,1239858.0,5.454,True,4,13,2,40.69,1789.0,Work
2015-11-14,1239858.0,0.0,,5,14,1,41.02,1343.0,Weekend
2015-11-15,1239858.0,4.003,False,6,0,0,41.35,502.0,Weekend
2015-11-16,1239858.0,0.0,,0,1,14,41.68,1787.0,Work
2015-11-17,1239858.0,2.494,False,1,2,13,40.73,1727.0,Work
2015-11-18,1239858.0,2.833,False,2,3,12,40.75,1825.0,Work
2015-11-19,1239858.0,9.997,False,3,4,11,40.55,1810.0,Work
2015-11-20,1239858.0,9.687,True,4,5,10,39.39,1817.0,Work
2015-11-21,1239858.0,6.308,False,5,6,9,39.35,1321.0,Weekend
2015-11-22,1239858.0,4.849,False,6,7,8,39.31,531.0,Weekend
2015-11-23,1239858.0,4.143,False,0,8,7,39.27,1858.0,Work
2015-11-24,1239858.0,13.704,False,1,9,6,40.89,1789.0,Work
2015-11-25,1239858.0,3.928,False,2,10,5,41.22,1805.0,Work
2015-11-26,1239858.0,1.005,False,3,11,4,40.895,1746.0,Work
2015-11-27,1239858.0,9.986,True,4,12,3,40.57,1862.0,Holiday
2015-11-28,1239858.0,3.11,False,5,13,2,40.52333333333333,1258.0,Weekend
2015-11-29,1239858.0,9.361,False,6,14,1,40.47666666666667,509.0,Weekend
2015-11-30,1239858.0,1.028,False,0,0,0,40.43,1943.0,Holiday
2015-12-01,1239858.0,0.0,,1,1,14,40.58,1905.0,Work
2015-12-02,1239858.0,1.072,False,2,2,13,39.93,1994.0,Work
2015-12-03,1239858.0,11.882,False,3,3,12,41.08,1925.0,Work
2015-12-04,1239858.0,4.865,True,4,4,11,40.0,2083.0,Work
2015-12-05,1239858.0,2.865,False,5,5,10,39.21333333333333,1294.0,Holiday
2015-12-06,1239858.0,0.0,,6,6,9,38.42666666666666,532.0,Holiday
2015-12-07,1239858.0,14.953,False,0,7,8,37.64,1945.0,Work
2015-12-08,1239858.0,9.305,False,1,8,7,37.46,1863.0,Work
2015-12-09,1239858.0,13.176,False,2,9,6,37.16,1988.0,Work
2015-12-10,1239858.0,0.0,,3,10,5,36.76,1900.0,Work
2015-12-11,1239858.0,0.0,,4,11,4,35.65,2035.0,Work
2015-12-12,1239858.0,6.923,False,5,12,3,35.87,1463.0,Weekend
2015-12-13,1239858.0,2.602,False,6,13,2,36.09,557.0,Weekend
2015-12-14,1239858.0,6.955,False,0,14,1,36.31,1995.0,Work
2015-12-15,1239858.0,8.854,False,1,0,0,37.32,2025.0,Work
2015-12-16,1239858.0,7.447,False,2,1,15,35.55,2241.0,Work
2015-12-17,1239858.0,16.677,False,3,2,14,34.98,2169.0,Work
2015-12-18,1239858.0,4.849,True,4,3,13,34.72,2252.0,Work
2015-12-19,1239858.0,0.0,,5,4,12,34.663333333333334,1625.0,Weekend
2015-12-20,1239858.0,1.549,False,6,5,11,34.60666666666667,860.0,Weekend
2015-12-21,1239858.0,2.497,False,0,6,10,34.55,2364.0,Holiday
2015-12-22,1239858.0,3.935,False,1,7,9,36.12,2612.0,Holiday
2015-12-23,1239858.0,0.0,,2,8,8,36.76,2833.0,Holiday
2015-12-24,1239858.0,0.0,,3,9,7,37.62,2775.0,Holiday
2015-12-25,1239858.0,0.0,,4,10,6,37.305,0.0,Holiday
2015-12-26,1239858.0,0.0,,5,11,5,36.99,1149.0,Holiday
2015-12-27,1239858.0,0.0,,6,12,4,36.675,395.0,Weekend
2015-12-28,1239858.0,4.563,False,0,13,3,36.36,1775.0,Work
2015-12-29,1239858.0,1.773,False,1,14,2,37.88,1761.0,Work
2015-12-30,1239858.0,5.8,False,2,15,1,36.59,2091.0,Work
2015-12-31,1239858.0,4.89,False,3,0,0,37.13,2025.0,Holiday
2016-01-01,1239858.0,0.0,,4,1,14,37.05,0.0,Holiday
2016-01-02,1239858.0,0.995,False,5,2,13,36.97,0.0,Weekend
2016-01-03,1239858.0,4.637,False,6,3,12,36.89,0.0,Weekend
2016-01-04,1239858.0,6.928,False,0,4,11,36.81,10.0,Work
2016-01-05,1239858.0,6.978,False,1,5,10,35.97,1840.0,Work
2016-01-06,1239858.0,4.198,False,2,6,9,33.97,1996.0,Work
2016-01-07,1239858.0,0.0,,3,7,8,33.29,1822.0,Work
2016-01-08,1239858.0,8.649,True,4,8,7,33.2,1823.0,Work
2016-01-09,1239858.0,6.892,False,5,9,6,32.60666666666667,1331.0,Weekend
2016-01-10,1239858.0,1.688,False,6,10,5,32.013333333333335,507.0,Weekend
2016-01-11,1239858.0,5.902,False,0,11,4,31.42,1767.0,Work
2016-01-12,1239858.0,6.804,False,1,12,3,30.42,1744.0,Work
