date,item_nbr,unit_sales,onpromotion,weekday,DayFromWagePaid,DayToWagePaid,OilPrice,transactions,type
2015-02-01,895291.0,1.748,False,6,1,14,48.763333333333335,502.0,Weekend
2015-02-02,895291.0,0.0,,0,2,13,49.25,1831.0,Work
2015-02-03,895291.0,0.0,,1,3,12,53.04,1844.0,Work
2015-02-04,895291.0,21.235,False,2,4,11,48.45,1894.0,Work
2015-02-05,895291.0,13.937,False,3,5,10,50.48,1774.0,Work
2015-02-06,895291.0,10.742,True,4,6,9,51.66,1865.0,Work
2015-02-07,895291.0,6.547,False,5,7,8,52.10333333333333,1408.0,Weekend
2015-02-08,895291.0,8.625,False,6,8,7,52.54666666666667,490.0,Weekend
2015-02-09,895291.0,1.819,False,0,9,6,52.99,1792.0,Work
2015-02-10,895291.0,0.0,,1,10,5,50.06,1790.0,Work
2015-02-11,895291.0,1.347,False,2,11,4,48.8,1914.0,Work
2015-02-12,895291.0,17.756,False,3,12,3,51.17,1816.0,Work
2015-02-13,895291.0,15.946,True,4,13,2,52.66,2099.0,Work
2015-02-14,895291.0,3.699,False,5,14,1,52.885,1235.0,Weekend
2015-02-15,895291.0,1.301,False,6,0,0,53.11,378.0,Weekend
2015-02-16,895291.0,2.868,False,0,1,12,53.335,449.0,Holiday
2015-02-17,895291.0,1.375,False,1,2,11,53.56,486.0,Holiday
2015-02-18,895291.0,4.344,False,2,3,10,52.13,1942.0,Work
2015-02-19,895291.0,6.493,False,3,4,9,51.12,1554.0,Work
2015-02-20,895291.0,23.166,True,4,5,8,49.95,1866.0,Work
2015-02-21,895291.0,6.814,False,5,6,7,49.82,1530.0,Weekend
2015-02-22,895291.0,6.203,False,6,7,6,49.69,524.0,Weekend
2015-02-23,895291.0,15.854,False,0,8,5,49.56,1763.0,Work
2015-02-24,895291.0,8.201,False,1,9,4,48.48,1756.0,Work
2015-02-25,895291.0,13.424,False,2,10,3,50.25,1923.0,Work
2015-02-26,895291.0,6.587,False,3,11,2,47.65,1746.0,Work
2015-02-27,895291.0,18.255,True,4,12,1,49.84,1877.0,Work
2015-02-28,895291.0,1.817,False,5,0,0,49.75666666666667,1425.0,Weekend
2015-03-01,895291.0,6.146,False,6,1,14,49.67333333333333,522.0,Weekend
2015-03-02,895291.0,11.481,False,0,2,13,49.59,1823.0,Work
2015-03-03,895291.0,8.43,False,1,3,12,50.43,1791.0,Work
2015-03-04,895291.0,11.622,False,2,4,11,51.53,1918.0,Work
2015-03-05,895291.0,1.734,False,3,5,10,50.76,1734.0,Work
2015-03-06,895291.0,9.814,True,4,6,9,49.61,1865.0,Work
2015-03-07,895291.0,0.0,,5,7,8,49.723333333333336,1468.0,Weekend
2015-03-08,895291.0,0.0,,6,8,7,49.83666666666667,506.0,Weekend
2015-03-09,895291.0,0.0,,0,9,6,49.95,1883.0,Work
2015-03-10,895291.0,0.0,,1,10,5,48.42,1829.0,Work
2015-03-11,895291.0,1.559,False,2,11,4,48.06,1893.0,Work
2015-03-12,895291.0,13.61,False,3,12,3,47.12,1758.0,Work
2015-03-13,895291.0,8.203,True,4,13,2,44.88,1869.0,Work
2015-03-14,895291.0,15.61,False,5,14,1,44.56333333333333,1377.0,Weekend
2015-03-15,895291.0,5.178,False,6,0,0,44.24666666666667,502.0,Weekend
2015-03-16,895291.0,11.974,False,0,1,15,43.93,1833.0,Work
2015-03-17,895291.0,5.126,False,1,2,14,43.39,1713.0,Work
2015-03-18,895291.0,6.616,False,2,3,13,44.63,1780.0,Work
2015-03-19,895291.0,17.516,False,3,4,12,44.02,1700.0,Work
2015-03-20,895291.0,21.473,True,4,5,11,46.0,1821.0,Work
2015-03-21,895291.0,6.413,False,5,6,10,46.46666666666667,1361.0,Weekend
2015-03-22,895291.0,3.057,False,6,7,9,46.93333333333334,534.0,Weekend
2015-03-23,895291.0,3.175,False,0,8,8,47.4,1805.0,Work
2015-03-24,895291.0,6.98,False,1,9,7,47.03,1726.0,Work
2015-03-25,895291.0,10.335,False,2,10,6,48.75,1890.0,Work
2015-03-26,895291.0,6.642,False,3,11,5,51.41,1607.0,Work
2015-03-27,895291.0,15.272,True,4,12,4,48.83,1895.0,Work
2015-03-28,895291.0,0.0,,5,13,3,48.77333333333333,1279.0,Weekend
2015-03-29,895291.0,1.725,False,6,14,2,48.71666666666667,458.0,Weekend
2015-03-30,895291.0,1.622,False,0,15,1,48.66,1753.0,Work
2015-03-31,895291.0,4.943,False,1,0,0,47.72,1901.0,Work
2015-04-01,895291.0,8.055,False,2,1,14,50.12,1988.0,Work
2015-04-02,895291.0,11.791,False,3,2,13,49.13,1816.0,Work
2015-04-03,895291.0,1.613,True,4,3,12,49.8675,492.0,Holiday
2015-04-04,895291.0,13.298,False,5,4,11,50.605,1151.0,Weekend
2015-04-05,895291.0,3.318,False,6,5,10,51.3425,461.0,Weekend
2015-04-06,895291.0,13.582,False,0,6,9,52.08,1815.0,Work
2015-04-07,895291.0,14.381,False,1,7,8,53.95,1862.0,Work
2015-04-08,895291.0,12.67,False,2,8,7,50.44,1839.0,Work
2015-04-09,895291.0,4.937,False,3,9,6,50.79,1766.0,Work
2015-04-10,895291.0,14.92,True,4,10,5,51.63,1897.0,Work
2015-04-11,895291.0,6.676,False,5,11,4,51.73666666666667,1386.0,Weekend
2015-04-12,895291.0,3.292,False,6,12,3,51.84333333333333,493.0,Weekend
2015-04-13,895291.0,11.212,False,0,13,2,51.95,1846.0,Work
2015-04-14,895291.0,6.501,False,1,14,1,53.3,1680.0,Work
2015-04-15,895291.0,8.536,False,2,0,0,56.25,1862.0,Work
2015-04-16,895291.0,6.808,False,3,1,14,56.69,1785.0,Work
2015-04-17,895291.0,34.539,True,4,2,13,55.71,1727.0,Work
2015-04-18,895291.0,11.453,False,5,3,12,55.93,1414.0,Weekend
2015-04-19,895291.0,1.493,False,6,4,11,56.15,524.0,Weekend
2015-04-20,895291.0,5.083,False,0,5,10,56.37,1887.0,Work
2015-04-21,895291.0,10.189,False,1,6,9,55.58,1780.0,Work
2015-04-22,895291.0,11.464,False,2,7,8,56.17,1894.0,Work
2015-04-23,895291.0,6.487,False,3,8,7,56.59,1798.0,Work
2015-04-24,895291.0,22.384,True,4,9,6,55.98,1904.0,Work
2015-04-25,895291.0,8.502,False,5,10,5,55.84,1344.0,Weekend
2015-04-26,895291.0,3.492,False,6,11,4,55.7,513.0,Weekend
2015-04-27,895291.0,10.535,False,0,12,3,55.56,1822.0,Work
2015-04-28,895291.0,5.744,False,1,13,2,57.05,1759.0,Work
2015-04-29,895291.0,12.236,False,2,14,1,58.55,1845.0,Work
2015-04-30,895291.0,3.744,False,3,0,0,59.62,1789.0,Work
2015-05-01,895291.0,1.539,True,4,1,14,59.1,476.0,Holiday
2015-05-02,895291.0,6.815,False,5,2,13,59.04,1221.0,Weekend
2015-05-03,895291.0,4.067,False,6,3,12,58.98,477.0,Weekend
2015-05-04,895291.0,7.7,False,0,4,11,58.92,1810.0,Work
2015-05-05,895291.0,5.593,False,1,5,10,60.38,1819.0,Work
2015-05-06,895291.0,13.242,False,2,6,9,60.93,1973.0,Work
2015-05-07,895291.0,1.599,False,3,7,8,58.99,1837.0,Work
2015-05-08,895291.0,0.0,,4,8,7,59.41,2087.0,Work
2015-05-09,895291.0,7.64,False,5,9,6,59.35,1532.0,Holiday
2015-05-10,895291.0,5.003,False,6,10,5,59.28999999999999,597.0,Holiday
2015-05-11,895291.0,20.911,False,0,11,4,59.23,1917.0,Work
2015-05-12,895291.0,12.097,False,1,12,3,60.72,1849.0,Work
2015-05-13,895291.0,6.077,False,2,13,2,60.5,1910.0,Work
2015-05-14,895291.0,10.097,False,3,14,1,59.89,1764.0,Work
2015-05-15,895291.0,14.84,True,4,0,0,59.73,1785.0,Work
2015-05-16,895291.0,9.705,False,5,1,15,59.63333333333333,1285.0,Weekend
2015-05-17,895291.0,5.903,False,6,2,14,59.53666666666666,500.0,Weekend
2015-05-18,895291.0,12.553,False,0,3,13,59.44,1884.0,Work
2015-05-19,895291.0,4.51,False,1,4,12,57.3,1747.0,Work
2015-05-20,895291.0,5.155,False,2,5,11,58.96,1928.0,Work
2015-05-21,895291.0,6.215,False,3,6,10,60.18,1738.0,Work
2015-05-22,895291.0,16.934,True,4,7,9,58.88,1878.0,Work
2015-05-23,895291.0,10.688,False,5,8,8,58.4825,1264.0,Weekend
2015-05-24,895291.0,10.521,False,6,9,7,58.085,524.0,Holiday
2015-05-25,895291.0,16.926,False,0,10,6,57.6875,1853.0,Work
2015-05-26,895291.0,7.066,False,1,11,5,57.29,1778.0,Work
2015-05-27,895291.0,17.461,False,2,12,4,57.51,1897.0,Work
2015-05-28,895291.0,3.37,False,3,13,3,57.69,1737.0,Work
2015-05-29,895291.0,9.278,True,4,14,2,60.25,1932.0,Work
2015-05-30,895291.0,26.115,False,5,15,1,60.24666666666667,1334.0,Weekend
2015-05-31,895291.0,1.347,False,6,0,0,60.24333333333334,505.0,Weekend
2015-06-01,895291.0,14.963,False,0,1,14,60.24,1861.0,Work
2015-06-02,895291.0,19.264,False,1,2,13,61.3,1852.0,Work
2015-06-03,895291.0,6.491,False,2,3,12,59.67,1964.0,Work
2015-06-04,895291.0,24.344,False,3,4,11,58.0,1871.0,Work
2015-06-05,895291.0,18.728,True,4,5,10,59.11,1921.0,Work
2015-06-06,895291.0,7.029,False,5,6,9,58.79,1397.0,Weekend
2015-06-07,895291.0,3.679,False,6,7,8,58.47,475.0,Weekend
2015-06-08,895291.0,3.46,False,0,8,7,58.15,1821.0,Work
2015-06-09,895291.0,12.63,False,1,9,6,60.15,1773.0,Work
2015-06-10,895291.0,22.104,False,2,10,5,61.36,1852.0,Work
2015-06-11,895291.0,5.15,False,3,11,4,60.74,1789.0,Work
2015-06-12,895291.0,13.679,True,4,12,3,59.96,1849.0,Work
2015-06-13,895291.0,10.462,False,5,13,2,59.81666666666667,1282.0,Weekend
2015-06-14,895291.0,4.578,False,6,14,1,59.67333333333333,524.0,Weekend
2015-06-15,895291.0,22.506,False,0,0,0,59.53,1800.0,Work
2015-06-16,895291.0,11.526,False,1,1,14,60.01,1835.0,Work
2015-06-17,895291.0,7.121,False,2,2,13,59.89,1888.0,Work
2015-06-18,895291.0,5.853,False,3,3,12,60.41,1831.0,Work
2015-06-19,895291.0,21.413,True,4,4,11,59.62,1872.0,Work
2015-06-20,895291.0,7.243,False,5,5,10,59.75,1391.0,Weekend
2015-06-21,895291.0,4.801,False,6,6,9,59.88,518.0,Weekend
2015-06-22,895291.0,9.191,False,0,7,8,60.01,1824.0,Work
2015-06-23,895291.0,13.428,False,1,8,7,61.05,1792.0,Work
2015-06-24,895291.0,16.587,False,2,9,6,60.01,1792.0,Work
2015-06-25,895291.0,8.13,False,3,10,5,59.59,1708.0,Work
2015-06-26,895291.0,13.483,True,4,11,4,59.41,1829.0,Work
2015-06-27,895291.0,13.257,False,5,12,3,59.053333333333335,1301.0,Weekend
2015-06-28,895291.0,8.581,False,6,13,2,58.69666666666667,539.0,Weekend
2015-06-29,895291.0,27.046,False,0,14,1,58.34,1838.0,Work
2015-06-30,895291.0,16.746,False,1,0,0,59.48,1881.0,Work
2015-07-01,895291.0,8.214,False,2,1,14,56.94,1947.0,Work
2015-07-02,895291.0,9.139,False,3,2,13,56.93,1846.0,Work
2015-07-03,895291.0,14.532,True,4,3,12,55.8175,2012.0,Work
2015-07-04,895291.0,14.237,False,5,4,11,54.705,1264.0,Weekend
2015-07-05,895291.0,6.173,False,6,5,10,53.5925,514.0,Weekend
2015-07-06,895291.0,20.59,False,0,6,9,52.48,1338.0,Work
2015-07-07,895291.0,0.0,,1,7,8,52.33,0.0,Work
2015-07-08,895291.0,21.315,False,2,8,7,51.61,2015.0,Work
2015-07-09,895291.0,10.803,False,3,9,6,52.76,1983.0,Work
2015-07-10,895291.0,6.286,True,4,10,5,52.74,1980.0,Work
2015-07-11,895291.0,10.546,False,5,11,4,52.556666666666665,1500.0,Weekend
2015-07-12,895291.0,6.627,False,6,12,3,52.373333333333335,492.0,Weekend
2015-07-13,895291.0,5.382,False,0,13,2,52.19,1930.0,Work
2015-07-14,895291.0,16.91,False,1,14,1,53.05,1837.0,Work
2015-07-15,895291.0,30.009,False,2,0,0,51.4,1925.0,Work
2015-07-16,895291.0,5.697,False,3,1,15,50.9,1774.0,Work
2015-07-17,895291.0,20.419,True,4,2,14,50.88,1830.0,Work
2015-07-18,895291.0,9.303,False,5,3,13,50.623333333333335,1156.0,Weekend
2015-07-19,895291.0,2.994,False,6,4,12,50.36666666666667,436.0,Weekend
2015-07-20,895291.0,10.832,False,0,5,11,50.11,1861.0,Work
2015-07-21,895291.0,16.766,False,1,6,10,50.59,1734.0,Work
2015-07-22,895291.0,15.595,False,2,7,9,49.27,1810.0,Work
2015-07-23,895291.0,9.639,False,3,8,8,48.11,1688.0,Work
2015-07-24,895291.0,16.364,True,4,9,7,47.98,1820.0,Work
2015-07-25,895291.0,14.815,False,5,10,6,47.71,1192.0,Weekend
2015-07-26,895291.0,3.09,False,6,11,5,47.44,498.0,Weekend
2015-07-27,895291.0,13.347,False,0,12,4,47.17,1703.0,Work
2015-07-28,895291.0,16.503,False,1,13,3,47.97,1756.0,Work
2015-07-29,895291.0,13.014,False,2,14,2,48.77,1815.0,Work
2015-07-30,895291.0,18.543,False,3,15,1,48.53,1687.0,Work
2015-07-31,895291.0,8.318,True,4,0,0,47.11,1847.0,Work
2015-08-01,895291.0,4.494,False,5,1,14,46.49,1287.0,Weekend
2015-08-02,895291.0,4.783,False,6,2,13,45.870000000000005,503.0,Weekend
2015-08-03,895291.0,7.983,False,0,3,12,45.25,1882.0,Work
2015-08-04,895291.0,16.997,False,1,4,11,45.75,1857.0,Work
2015-08-05,895291.0,22.246,False,2,5,10,45.13,1857.0,Work
2015-08-06,895291.0,29.37,False,3,6,9,44.69,1785.0,Work
2015-08-07,895291.0,23.064,True,4,7,8,43.87,1869.0,Work
2015-08-08,895291.0,5.029,False,5,8,7,44.22666666666667,1087.0,Weekend
2015-08-09,895291.0,3.254,False,6,9,6,44.58333333333333,376.0,Weekend
2015-08-10,895291.0,4.497,False,0,10,5,44.94,477.0,Holiday
2015-08-11,895291.0,9.697,False,1,11,4,43.11,1802.0,Work
2015-08-12,895291.0,21.069,False,2,12,3,43.22,1827.0,Work
2015-08-13,895291.0,13.861,False,3,13,2,42.27,1499.0,Work
2015-08-14,895291.0,42.506,True,4,14,1,42.45,1882.0,Work
2015-08-15,895291.0,3.335,False,5,0,0,42.27666666666667,1379.0,Weekend
2015-08-16,895291.0,8.165,False,6,1,15,42.10333333333334,456.0,Weekend
2015-08-17,895291.0,8.107,False,0,2,14,41.93,1683.0,Work
2015-08-18,895291.0,10.188,False,1,3,13,42.58,1811.0,Work
2015-08-19,895291.0,28.448,False,2,4,12,40.75,1844.0,Work
2015-08-20,895291.0,0.0,,3,5,11,41.0,1752.0,Work
2015-08-21,895291.0,6.408,True,4,6,10,40.45,1794.0,Work
2015-08-22,895291.0,10.827,False,5,7,9,39.70666666666667,1209.0,Weekend
2015-08-23,895291.0,0.0,,6,8,8,38.96333333333334,427.0,Weekend
2015-08-24,895291.0,10.09,False,0,9,7,38.22,1801.0,Work
2015-08-25,895291.0,4.627,False,1,10,6,39.15,1749.0,Work
2015-08-26,895291.0,1.399,False,2,11,5,38.5,1740.0,Work
2015-08-27,895291.0,12.913,False,3,12,4,42.47,1679.0,Work
2015-08-28,895291.0,38.277,True,4,13,3,45.29,1832.0,Work
2015-08-29,895291.0,14.855,False,5,14,2,46.59333333333333,1253.0,Weekend
2015-08-30,895291.0,4.922,False,6,15,1,47.89666666666667,472.0,Weekend
2015-08-31,895291.0,5.283,False,0,0,0,49.2,1785.0,Work
2015-09-01,895291.0,11.714,False,1,1,14,45.38,1769.0,Work
2015-09-02,895291.0,14.014,False,2,2,13,46.3,1892.0,Work
2015-09-03,895291.0,12.217,False,3,3,12,46.75,1744.0,Work
2015-09-04,895291.0,37.491,True,4,4,11,46.02,1771.0,Work
2015-09-05,895291.0,6.373,False,5,5,10,45.995000000000005,1265.0,Weekend
2015-09-06,895291.0,15.344,False,6,6,9,45.97,521.0,Weekend
2015-09-07,895291.0,11.671,False,0,7,8,45.945,1767.0,Work
2015-09-08,895291.0,19.723,False,1,8,7,45.92,1773.0,Work
2015-09-09,895291.0,11.185,False,2,9,6,44.13,1822.0,Work
2015-09-10,895291.0,5.939,False,3,10,5,45.85,1670.0,Work
2015-09-11,895291.0,45.28,True,4,11,4,44.75,1881.0,Work
2015-09-12,895291.0,7.379,False,5,12,3,44.52333333333333,1264.0,Weekend
2015-09-13,895291.0,1.399,False,6,13,2,44.29666666666667,459.0,Weekend
2015-09-14,895291.0,6.442,False,0,14,1,44.07,1762.0,Work
2015-09-15,895291.0,25.815,False,1,0,0,44.58,1631.0,Work
2015-09-16,895291.0,26.043,False,2,1,14,47.12,1789.0,Work
2015-09-17,895291.0,1.512,False,3,2,13,46.93,1672.0,Work
2015-09-18,895291.0,36.916,True,4,3,12,44.71,1823.0,Work
2015-09-19,895291.0,21.988,False,5,4,11,45.36333333333334,1349.0,Weekend
2015-09-20,895291.0,14.656,False,6,5,10,46.016666666666666,494.0,Weekend
2015-09-21,895291.0,10.971,False,0,6,9,46.67,1756.0,Work
2015-09-22,895291.0,8.147,False,1,7,8,46.17,1770.0,Work
2015-09-23,895291.0,15.587,False,2,8,7,44.53,1844.0,Work
2015-09-24,895291.0,20.098,False,3,9,6,44.94,1747.0,Work
2015-09-25,895291.0,36.951,True,4,10,5,45.55,1819.0,Work
2015-09-26,895291.0,11.546,False,5,11,4,45.16666666666666,1297.0,Weekend
2015-09-27,895291.0,1.838,False,6,12,3,44.78333333333333,541.0,Weekend
2015-09-28,895291.0,8.332,False,0,13,2,44.4,1772.0,Work
2015-09-29,895291.0,4.838,False,1,14,1,45.24,1733.0,Work
2015-09-30,895291.0,17.396,False,2,0,0,45.06,1785.0,Work
2015-10-01,895291.0,17.162,False,3,1,14,44.75,1646.0,Work
2015-10-02,895291.0,28.085,True,4,2,13,45.54,1856.0,Work
2015-10-03,895291.0,33.099,False,5,3,12,45.78666666666667,1346.0,Weekend
2015-10-04,895291.0,9.639,False,6,4,11,46.03333333333333,534.0,Weekend
2015-10-05,895291.0,18.697,False,0,5,10,46.28,1697.0,Work
2015-10-06,895291.0,7.463,False,1,6,9,48.53,1749.0,Work
2015-10-07,895291.0,5.769,False,2,7,8,47.86,1815.0,Work
2015-10-08,895291.0,25.116,False,3,8,7,49.46,1732.0,Work
2015-10-09,895291.0,10.333,True,4,9,6,49.67,570.0,Holiday
2015-10-10,895291.0,6.711,False,5,10,5,48.81,1105.0,Weekend
2015-10-11,895291.0,12.891,False,6,11,4,47.95,488.0,Weekend
2015-10-12,895291.0,13.905,False,0,12,3,47.09,1730.0,Work
2015-10-13,895291.0,14.731,False,1,13,2,46.7,1659.0,Work
2015-10-14,895291.0,24.721,False,2,14,1,46.63,1746.0,Work
2015-10-15,895291.0,18.49,False,3,0,0,46.38,1725.0,Work
2015-10-16,895291.0,24.912,True,4,1,15,47.3,1873.0,Work
2015-10-17,895291.0,4.755,False,5,2,14,46.836666666666666,1371.0,Weekend
2015-10-18,895291.0,4.929,False,6,3,13,46.373333333333335,590.0,Weekend
2015-10-19,895291.0,13.214,False,0,4,12,45.91,1798.0,Work
2015-10-20,895291.0,11.544,False,1,5,11,45.84,1728.0,Work
2015-10-21,895291.0,28.741,False,2,6,10,45.22,1853.0,Work
2015-10-22,895291.0,19.69,False,3,7,9,44.9,1654.0,Work
2015-10-23,895291.0,17.959,True,4,8,8,43.91,1805.0,Work
2015-10-24,895291.0,7.024,False,5,9,7,43.67,1270.0,Weekend
2015-10-25,895291.0,0.0,,6,10,6,43.42999999999999,573.0,Weekend
2015-10-26,895291.0,14.882,False,0,11,5,43.19,1741.0,Work
2015-10-27,895291.0,16.306,False,1,12,4,43.21,1749.0,Work
2015-10-28,895291.0,14.626,False,2,13,3,45.93,1784.0,Work
2015-10-29,895291.0,9.983,False,3,14,2,46.02,1658.0,Work
2015-10-30,895291.0,12.925,True,4,15,1,46.6,1871.0,Work
2015-10-31,895291.0,21.544,False,5,0,0,46.44,1119.0,Weekend
2015-11-01,895291.0,5.014,False,6,1,14,46.28,369.0,Weekend
2015-11-02,895291.0,3.126,False,0,2,13,46.12,423.0,Holiday
2015-11-03,895291.0,10.255,False,1,3,12,47.88,499.0,Holiday
2015-11-04,895291.0,34.588,False,2,4,11,46.32,1846.0,Work
2015-11-05,895291.0,22.653,False,3,5,10,45.27,1720.0,Work
2015-11-06,895291.0,29.418,True,4,6,9,44.32,1765.0,Work
2015-11-07,895291.0,2.031,False,5,7,8,44.17,1281.0,Weekend
2015-11-08,895291.0,8.5,False,6,8,7,44.02,546.0,Weekend
2015-11-09,895291.0,26.401,False,0,9,6,43.87,1744.0,Work
2015-11-10,895291.0,12.619,False,1,10,5,44.23,1780.0,Work
2015-11-11,895291.0,19.922,False,2,11,4,42.95,1872.0,Work
2015-11-12,895291.0,9.99,False,3,12,3,41.74,1829.0,Work
2015-11-13,895291.0,19.544,True,4,13,2,40.69,1789.0,Work
2015-11-14,895291.0,9.844,False,5,14,1,41.02,1343.0,Weekend
2015-11-15,895291.0,6.568,False,6,0,0,41.35,502.0,Weekend
2015-11-16,895291.0,43.095,False,0,1,14,41.68,1787.0,Work
2015-11-17,895291.0,33.085,False,1,2,13,40.73,1727.0,Work
2015-11-18,895291.0,37.493,False,2,3,12,40.75,1825.0,Work
2015-11-19,895291.0,3.571,False,3,4,11,40.55,1810.0,Work
2015-11-20,895291.0,7.082,True,4,5,10,39.39,1817.0,Work
2015-11-21,895291.0,8.245,False,5,6,9,39.35,1321.0,Weekend
2015-11-22,895291.0,3.412,False,6,7,8,39.31,531.0,Weekend
2015-11-23,895291.0,6.184,False,0,8,7,39.27,1858.0,Work
2015-11-24,895291.0,11.741,False,1,9,6,40.89,1789.0,Work
2015-11-25,895291.0,23.765,False,2,10,5,41.22,1805.0,Work
2015-11-26,895291.0,23.422,False,3,11,4,40.895,1746.0,Work
2015-11-27,895291.0,8.156,True,4,12,3,40.57,1862.0,Holiday
2015-11-28,895291.0,16.503,False,5,13,2,40.52333333333333,1258.0,Weekend
2015-11-29,895291.0,6.507,False,6,14,1,40.47666666666667,509.0,Weekend
2015-11-30,895291.0,8.085,False,0,0,0,40.43,1943.0,Holiday
2015-12-01,895291.0,7.197,False,1,1,14,40.58,1905.0,Work
2015-12-02,895291.0,15.538,False,2,2,13,39.93,1994.0,Work
2015-12-03,895291.0,14.535,False,3,3,12,41.08,1925.0,Work
2015-12-04,895291.0,23.168,True,4,4,11,40.0,2083.0,Work
2015-12-05,895291.0,5.011,False,5,5,10,39.21333333333333,1294.0,Holiday
2015-12-06,895291.0,1.818,False,6,6,9,38.42666666666666,532.0,Holiday
2015-12-07,895291.0,15.754,False,0,7,8,37.64,1945.0,Work
2015-12-08,895291.0,10.561,False,1,8,7,37.46,1863.0,Work
2015-12-09,895291.0,21.225,False,2,9,6,37.16,1988.0,Work
2015-12-10,895291.0,28.63,False,3,10,5,36.76,1900.0,Work
2015-12-11,895291.0,22.962,True,4,11,4,35.65,2035.0,Work
2015-12-12,895291.0,3.462,False,5,12,3,35.87,1463.0,Weekend
2015-12-13,895291.0,6.468,False,6,13,2,36.09,557.0,Weekend
2015-12-14,895291.0,13.832,False,0,14,1,36.31,1995.0,Work
2015-12-15,895291.0,18.064,False,1,0,0,37.32,2025.0,Work
2015-12-16,895291.0,10.957,False,2,1,15,35.55,2241.0,Work
2015-12-17,895291.0,16.269,False,3,2,14,34.98,2169.0,Work
2015-12-18,895291.0,26.775,True,4,3,13,34.72,2252.0,Work
2015-12-19,895291.0,8.277,False,5,4,12,34.663333333333334,1625.0,Weekend
2015-12-20,895291.0,25.15,False,6,5,11,34.60666666666667,860.0,Weekend
2015-12-21,895291.0,30.772,False,0,6,10,34.55,2364.0,Holiday
2015-12-22,895291.0,21.384,False,1,7,9,36.12,2612.0,Holiday
2015-12-23,895291.0,26.04,False,2,8,8,36.76,2833.0,Holiday
2015-12-24,895291.0,21.751,False,3,9,7,37.62,2775.0,Holiday
2015-12-25,895291.0,0.0,,4,10,6,37.305,0.0,Holiday
2015-12-26,895291.0,3.064,False,5,11,5,36.99,1149.0,Holiday
2015-12-27,895291.0,4.919,False,6,12,4,36.675,395.0,Weekend
2015-12-28,895291.0,20.092,False,0,13,3,36.36,1775.0,Work
2015-12-29,895291.0,13.893,False,1,14,2,37.88,1761.0,Work
2015-12-30,895291.0,19.48,False,2,15,1,36.59,2091.0,Work
2015-12-31,895291.0,11.653,False,3,0,0,37.13,2025.0,Holiday
2016-01-01,895291.0,0.0,,4,1,14,37.05,0.0,Holiday
2016-01-02,895291.0,1.592,False,5,2,13,36.97,0.0,Weekend
2016-01-03,895291.0,16.37,False,6,3,12,36.89,0.0,Weekend
2016-01-04,895291.0,52.705,False,0,4,11,36.81,10.0,Work
2016-01-05,895291.0,19.061,False,1,5,10,35.97,1840.0,Work
2016-01-06,895291.0,18.821,False,2,6,9,33.97,1996.0,Work
2016-01-07,895291.0,6.705,False,3,7,8,33.29,1822.0,Work
2016-01-08,895291.0,23.055,True,4,8,7,33.2,1823.0,Work
2016-01-09,895291.0,0.0,,5,9,6,32.60666666666667,1331.0,Weekend
2016-01-10,895291.0,4.971,False,6,10,5,32.013333333333335,507.0,Weekend
2016-01-11,895291.0,8.468,False,0,11,4,31.42,1767.0,Work
2016-01-12,895291.0,26.436,False,1,12,3,30.42,1744.0,Work
2016-01-13,895291.0,20.997,False,2,13,2,30.42,1729.0,Work
2016-01-14,895291.0,8.5,False,3,14,1,31.22,1782.0,Work
2016-01-15,895291.0,14.422,True,4,0,0,29.45,1872.0,Work
2016-01-16,895291.0,11.142,False,5,1,15,29.205,1329.0,Weekend
2016-01-17,895291.0,6.393,False,6,2,14,28.96,513.0,Weekend
2016-01-18,895291.0,6.451,False,0,3,13,28.715,1854.0,Work
2016-01-19,895291.0,20.084,False,1,4,12,28.47,1718.0,Work
2016-01-20,895291.0,17.951,False,2,5,11,26.68,1885.0,Work
2016-01-21,895291.0,8.581,False,3,6,10,29.55,1667.0,Work
2016-01-22,895291.0,23.523,True,4,7,9,32.07,1763.0,Work
2016-01-23,895291.0,5.908,False,5,8,8,31.48333333333333,1322.0,Weekend
2016-01-24,895291.0,13.176,False,6,9,7,30.89666666666667,541.0,Weekend
2016-01-25,895291.0,9.159,False,0,10,6,30.31,1726.0,Work
2016-01-26,895291.0,15.5,False,1,11,5,29.54,1765.0,Work
2016-01-27,895291.0,18.523,False,2,12,4,32.32,1884.0,Work
2016-01-28,895291.0,0.0,,3,13,3,33.21,1753.0,Work
2016-01-29,895291.0,13.474,True,4,14,2,33.66,1761.0,Work
2016-01-30,895291.0,5.754,False,5,15,1,32.98,1339.0,Weekend
2016-01-31,895291.0,3.04,False,6,0,0,32.3,529.0,Weekend
2016-02-01,895291.0,15.191,False,0,1,14,31.62,1787.0,Work
2016-02-02,895291.0,14.962,False,1,2,13,29.9,1782.0,Work
2016-02-03,895291.0,11.474,False,2,3,12,32.29,1878.0,Work
2016-02-04,895291.0,5.173,False,3,4,11,31.63,1811.0,Work
2016-02-05,895291.0,7.821,True,4,5,10,30.86,1934.0,Work
2016-02-06,895291.0,10.566,False,5,6,9,30.476666666666667,1190.0,Weekend
2016-02-07,895291.0,6.604,False,6,7,8,30.093333333333334,401.0,Weekend
2016-02-08,895291.0,5.217,False,0,8,7,29.71,417.0,Holiday
2016-02-09,895291.0,12.775,False,1,9,6,27.96,502.0,Holiday
2016-02-10,895291.0,29.919,False,2,10,5,27.54,1859.0,Work
